waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
90643,90643,180.51,CROOKED CR,9-CRK003.00,Crooked Creek RT 635 BRIDGE AT INTERSECTION WITH,60,5,74414.84052,88389.3966206452,412.247745388067,489.664819791951,-0.172096623416516,-0.303056894995191,0.0346957866974518,0.0211864406779661,0.000660223337549932,0.999999998695835,-0.175162142463043,1,180.51,-0.1720956697422,0.84189782219442,0.841898625091133,36.76861,-80.90778,-0.000128597257884804,-1.42025341802478e-07,-0.00079180344006793,-0.000912358391624302,-2.77997136445795e-08,5,505
90053,90053,798.17,LITTLE R,3170000,LITTLE RIVER AT GRAYSONTOWN VA,61,5,240018.4066,357698.603823285,300.710884398061,448.14839423091,-0.398975128483743,-0.70291352142833,0.0356033506065195,0.0211864406779661,0.00364811877063042,0.99999978146394,-0.40627301478022,1,798.17,-0.39897322113511,0.671007390117119,0.671008669963368,37.03733,-80.5567,-0.000111287654989651,4.31551701235964e-06,-0.000803538481836833,-0.00150282069260456,8.39817696628164e-07,5,505
90868,90868,908.29,LITTLE R,9-LRV000.34,Little River RT 605 BRIDGE S OF RADFORD,62,5,426779.3298,312817.92133566,469.871219324225,344.403132629073,0.310645787305592,0.538151018551087,0.00255158328517932,0.0211864406779661,0.000148169096302768,0.999999999985242,0.311042866652393,1,110.12,-0.00867393773102876,1.36430588112647,0.991363572335179,37.07861,-80.57528,-2.20938366015751e-05,-2.37199432297102e-05,-0.000199020908698707,5.54916146733535e-05,0,5,505
90650,90650,503.96,WOLF CR,9-WFC016.45,Wolf Creek at PRIVATELY OWNED LOW WATER BR OFF RT,63,5,166780.6896,173935.798496291,330.940331772363,345.138103215119,-0.0420065435289345,-0.073553503361418,0.0236736505523543,0.0211864406779661,2.62365631450856e-05,0.999999999999918,-0.042512773829657,1,503.96,-0.0420036825059853,0.958863506200859,0.95886624953528,37.25641,-81.01428,-0.000111288636370924,-1.92624008755481e-05,-0.000645180586772497,-0.00187843002531585,8.39651231276999e-07,5,505
90058,90058,4249.73,GREENBRIER R,3184000,GREENBRIER RIVER AT HILLDALE WV,64,5,1921209.392,1465546.32273656,452.077988954593,344.856337399448,0.270726789911205,0.470996674056693,0.0110037878597481,0.0211864406779661,0.000493643311765863,0.999999999454664,0.27222870650096,1,4249.73,0.27073060460847,1.31091686574096,1.31092186650148,37.64012,-80.80465,-0.000160592250150808,-1.52317901211417e-05,-0.000304596717837778,-0.00247064940102669,-1.2138154010909e-05,5,505
90569,90569,129.23,GAULEY R BRUSHY FK,1SUMW0004,MUDDLETY CREEK OF GAULEY RIVER,65,5,50309.369,83763.9672761317,389.301005958369,648.177414502296,-0.50981160805993,-0.913063693574056,0.066777646528804,0.0211864406779661,0.0119310350082673,0.999992497641734,-0.527736525427641,1,129.23,-0.509809700711298,0.600608717996283,0.600609863567592,38.32675,-80.83264,-8.40808219551612e-05,-1.50897647793392e-05,-5.27844133829724e-05,-0.00115209792744108,-5.28562447673085e-05,5,505
90066,90066,693.14,ELK R,3194700,ELK RIVER BELOW WEBSTER SPRINGS WV,66,5,366545.1692,198122.721255313,528.818376085639,285.833628495417,0.615235115465376,1.07859660096588,0.0260605044605963,0.0211864406779661,0.00622585398151454,0.999998920122196,0.623411955308055,1,693.14,0.615239883836958,1.85009153355837,1.85010035550329,38.59741,-80.49052,-0.000138496450786687,8.91508470832423e-06,-7.77370874814267e-07,-0.00337769397270818,-2.26526049865531e-05,5,505
91078,91078,1602.39,SCIOTO R,3219500,Scioto River near Prospect OH,67,5,3606528.223,2787844.58348545,2250.71812916955,1739.804032405,0.25747685198353,0.446724775718518,0.00559306630073343,0.0211864406779661,0.000224489430538116,0.999999999948681,0.258199929117006,1,1602.39,0.257477805657846,1.29366186492757,1.29366309866025,40.4195,-83.19714,-4.46793452209793e-05,-0.000441843405070554,-6.45264375250022e-05,-0.000293474075759537,8.67118014219248e-07,5,506
91066,91066,2104.5,SCIOTO R,V02P16,SCIOTO R AT WARRENSBURG  OSTRANDER RD,68,5,4909161.696,4500428.06130612,2332.69740841055,2138.47852758666,0.086930676230601,0.150426451864865,0.000309571882052479,0.0211864406779661,1.40143962574571e-06,1,0.086944135002049,1,502.11,0.287717266806773,1.09082105726966,1.33338025996576,40.30583,-83.16806,-1.62909291336626e-07,-9.68801057449506e-05,2.32745770902475e-09,0,0,5,506
90085,90085,600.59,DEER CR,3230800,Deer Creek at Mount Sterling OH,69,5,1762453.225,1049859.82522903,2934.53641419271,1748.04746204404,0.518050060869362,0.898873759908271,0.00570811604442974,0.0211864406779661,0.000927697315895357,0.999999996384111,0.519534965841456,1,600.59,0.518051014543678,1.67875099384388,1.67875259482635,39.71514,-83.25738,-1.74715308052166e-05,-0.000442129166902855,-6.49104680469913e-05,5.54703167978312e-05,1.66465351165147e-10,5,506
90087,90087,638.08,PAINT CR,3232000,Paint Creek near Greenfield OH,70,5,1999955.042,1165466.20906306,3134.33275137914,1826.52051320063,0.540003514886797,0.937077598114168,0.00594616892466897,0.0211864406779661,0.00105052996977453,0.999999994750711,0.541616186433921,1,638.08,0.540003514886797,1.71601289376532,1.71601289376532,39.37929,-83.3754,-4.96294323625573e-05,-0.000465849110132566,-6.41377520875951e-05,-1.77837260611208e-06,1.66465351165147e-10,5,506
90976,90976,695.12,PAINT CR,1PCSW0002,Paint Creek Main Inflow to Lake,71,5,1939413.926,2082619.66900153,2790.04190067902,2996.05775837486,-0.0712407300804028,-0.12325734734463,2.46223226346246e-06,0.0211864406779661,7.48144894501917e-09,1,-0.0712408177861768,1,57.04,0.440738373007976,0.931237688218804,1.55385411897884,39.32166,-83.3866,9.81381273112205e-10,8.62932287602285e-06,0,0,0,5,506
90892,90892,332.57,GUYANDOTTE R CLEAR FK,1RDBW0015,Clear Fork of Guyandot River,72,5,110103.8784,110860.70023899,331.069785007668,333.345461824549,-0.00685019113149998,-0.011969580041733,0.0195727051692584,0.0211864406779661,5.72035897050575e-07,1,-0.00691822994004512,1,332.57,-0.00684733010855076,0.993173217945054,0.993176059440488,37.60917,-81.72417,-0.000150690113105106,-1.42880916150686e-07,-6.49104680469913e-05,-0.0027121886073251,-2.55605882060571e-05,5,507
90893,90893,1288.52,GUYANDOTTE R,1RDBW0012,Guyandot River,73,5,283352.8944,442646.352217589,219.905701424891,343.530835545889,-0.446078051748529,-0.776010371602335,0.0108674343179181,0.0211864406779661,0.00132323680084365,0.999999989516189,-0.44852185021418,1,955.95,-0.447782267751947,0.640133806548831,0.639043809330544,37.61083,-81.73417,-0.000133382472972499,0,-4.06583587189534e-05,-0.00198763488205644,-1.8849371108483e-05,5,507
90857,90857,212.5,POND R,1JWFW0002,POUND RIVER                                   VA,74,5,176272.5487,134921.64145826,829.517876235294,634.925371568283,0.267337193116711,0.488377038905702,0.10303368310455,0.0211864406779661,0.00547953317211768,0.999999262531757,0.282274285380761,1,212.5,0.267339100465344,1.30648090843553,1.30648340035248,37.16594,-82.52325,-6.19869853535862e-05,-1.42880916150686e-07,-4.14357295937677e-05,-0.00126308115678778,-6.49943987782175e-05,5,507
90850,90850,171.11,CRANESNEST R,1JWFW0003,CRANES NEST R OF POUND RIVER                  VA,75,5,141563.5719,93064.372934822,827.324948278885,543.88623069851,0.419457451768638,0.744181295430638,0.0489876218115445,0.0211864406779661,0.00570542081946072,0.999999167942626,0.430125142312377,1,171.11,0.419459359117271,1.52113604202915,1.52113894336867,37.12397,-82.4385,-0.000116402614185112,8.55574348207699e-10,-0.000199023236156416,-0.00115387630004719,-4.52774102594617e-05,5,507
90855,90855,186.24,CRANESNEST R,6ACNR009.17,Cranes Nest River NE FROM ROUTE 83,76,5,77296.8792,147212.929094384,415.039085051546,790.447428556616,-0.644226453755273,-1.11479706179707,0.000337688148128317,0.0211864406779661,8.3962261130938e-05,0.999999999997314,-0.644335255130822,1,15.13,-0.244568250630273,0.525068549858429,0.783042543394442,37.15083,-82.4108,-2.7043923743153e-05,0,1.21237272063099e-05,-0.000293452777884015,-2.77997136445795e-08,5,507
90863,90863,577.78,POND R,1JWFW0001,POUND RIVER                                   VA,77,5,174946.847,314380.267107216,302.791455225172,544.11760031018,-0.586121098572226,-1.01436218567297,0.000560637892312506,0.0211864406779661,0.000115436219405294,0.999999999993021,-0.586285468538151,1,179.04,-0.520611302429648,0.556481641197717,0.5941572271755,37.23734,-82.34334,-4.43515638757598e-05,0,-6.49151229624094e-05,-0.000481268093177421,-3.77560062977669e-06,5,507
90859,90859,241.07,MCCLURE R,6AMCR007.46,McClure River RT 63 BR N OF CLINCH,78,5,54096.36414,86525.9240872763,224.401062512963,358.924478729316,-0.469677092158236,-0.81777788854089,0.0125937513288196,0.0211864406779661,0.00170592512466,0.999999977555532,-0.472662821342505,1,241.07,-0.469674231135286,0.625204119004086,0.625205907729978,37.16831,-82.36103,-0.000227527359883426,0,-0.000210760605383027,-0.00246890297523386,-1.50463036957641e-05,5,507
90633,90633,394.2,BIG SANDY R RUSSELL FK,6ARSS026.98,Russell Fork UPSTREAM OF LAZARUS BR  DOWNSTR RT 7,79,5,142054.4585,116667.664067237,360.361386352106,295.960588704306,0.196881079716707,0.343703325882548,0.0177809859884852,0.0211864406779661,0.000427705630627043,0.999999999645249,0.198655143398787,1,394.2,0.196884894413973,1.21759923484996,1.21760387963129,37.1925,-82.28778,-0.000222413382069238,0,-0.000223273018026745,-0.00295370651574798,-3.77560062977669e-06,5,507
90072,90072,1431.93,BIG SANDY R RUSSELL FK,3209300,RUSSELL FORK AT ELKHORN CITY KY,80,5,621458.769,444289.833506966,434.000802413526,310.27343061949,0.335592440005806,0.580859452880527,0.000805450820983208,0.0211864406779661,5.43952642472827e-05,0.99999999999927,0.335727673307281,1,218.88,0.0849782737460405,1.39876882640902,1.08869341321187,37.30401,-82.34277,-4.94655416899476e-05,0,-3.86357979698109e-07,-0.000536738409975252,-3.77543416442552e-06,5,507
90107,90107,802.08,MAD R,3267900,Mad River at St Paris Pike at Eagle City OH,81,5,1608058.857,1212679.27061691,2004.86093282466,1511.918101208,0.282195587743209,0.489387620770936,0.00468094024188728,0.0211864406779661,0.000225271749016046,0.999999999948143,0.282858385883248,1,802.08,0.282196541417525,1.32603805141483,1.32603931602386,39.96415,-83.83141,-7.18851968741959e-05,-0.000403320314468154,-4.06583587189534e-05,-0.000295241799427888,0,5,508
90105,90105,1250.43,STILLWATER R,3265000,Stillwater River at Pleasant Hill OH,82,5,5411658.742,2214093.16176178,4327.83821725327,1770.66542050477,0.893712740634161,1.55156743586967,0.00683266394155308,0.0211864406779661,0.00331237075025516,0.999999836294329,0.896781695882996,1,1250.43,0.893712740634161,2.44418746033879,2.44418746033879,40.05779,-84.356,-4.45144731670965e-05,-0.000470020890654426,1.2128382121728e-05,-1.77837260611208e-06,0,5,508
90116,90116,522.16,WHITEWATER R E FK,3275600,EAST FORK WHITEWATER RIVER AT ABINGTON IND,83,5,1039299.718,766905.909962357,1990.38554849088,1468.71822805722,0.303938296215586,0.527244094674797,0.0052470347838196,0.0211864406779661,0.000293259537214456,0.999999999885613,0.304738835345392,1,522.16,0.303938296215586,1.35518543343996,1.35518543343996,39.73251,-84.95959,-0.000111288636370924,-0.00039240489693372,-4.10493716140696e-05,5.37132420672415e-05,0,5,508
90947,90947,1525.91,RACCOON CR,601400,RACCOON CREEK AT ADAMSVILLE  US RT 35,84,5,474518.8765,747140.663482151,310.974353992044,489.636127610509,-0.453952072799027,-0.789409745808947,0.0101192448522183,0.0211864406779661,0.00127409023376999,0.999999990640439,-0.456266478805229,1,1525.91,-0.453950165450394,0.635113171713128,0.635114383096524,38.87361,-82.35611,-0.000160592250150808,-8.20743916492164e-05,-0.000251805322081679,-0.00144909680159955,-1.97446217670492e-05,5,509
90068,90068,1547.79,RACCOON CR,3202000,Raccoon Creek at Adamsville OH,85,5,441364.2102,495927.652539144,285.157683019014,320.410167102219,-0.116559646199425,-0.201669298187835,3.52089594906759e-05,0.0211864406779661,2.86403322420815e-07,1,-0.116561698225543,1,21.88,-0.554632804463585,0.889977011647203,0.574283096674881,38.85896,-82.36179,-1.63890672609738e-07,-2.38628241458609e-05,1.2126054664019e-05,1.06489377611502e-08,-2.77997136445795e-08,5,509
90939,90939,712.47,TYGARTS CR,PRI048,TYGARTS CREEK NEAR LYNN,86,5,259565.873,265319.336427001,364.318319367833,372.393695772455,-0.0219236273753314,-0.0381265614439925,0.0102229316225958,0.0211864406779661,3.00277880540154e-06,1,-0.0220365558334667,1,712.47,-0.0219207663523822,0.978314948678519,0.978317747664043,38.59997,-82.95241,-0.000195370439707358,4.31466143801143e-06,-0.00036950718588477,-0.00198763488205644,-7.52323508055763e-06,5,509
90934,90934,1401.72,LITTLE SANDY R,PRI049,LITTLE SANDY RIVER NEAR ARGILLITE,87,5,509373.8477,463540.472361621,363.392009602488,330.694056132195,0.0942885216036444,0.164249399910108,0.0135435631830548,0.0211864406779661,7.40785726681999e-05,0.999999999998155,0.0949335826428903,1,1401.72,0.0942913826265936,1.09887674986581,1.09887989378191,38.49056,-82.83417,-0.000200320526848936,-1.92624008755481e-05,-0.000369511840800188,-0.0021772179210182,8.39651231276999e-07,5,509
90955,90955,1293.47,LITTLE MIAMI R E FK,610530,E FK L MIAMI R NR MILFORD  NR TERRACE PARK CC,88,5,1228900.733,1555711.30214608,950.080584010453,1202.74246959425,-0.235812813298654,-0.408887848006211,0.00437857605821157,0.0211864406779661,0.000147054076388374,0.999999999985572,-0.236330777047682,1,1293.47,-0.235811859624338,0.789928524209314,0.789929277544219,39.15526,-84.28979,-8.90309090967392e-05,-0.000368826979045812,-4.10447166986515e-05,-0.000243296281028998,-4.58728568205794e-06,5,509
91009,91009,329.82,LITTLE MIAMI R,3240000,Little Miami River near Oldtown OH,89,5,798866.8067,545188.617114403,2422.12966678795,1652.98834853679,0.382062410632695,0.66292072531097,0.00570954358026967,0.0211864406779661,0.000504709303917703,0.999999999417177,0.383157804512143,1,329.82,0.382062410632695,1.46530353279985,1.46530353279985,39.74792,-83.93144,-3.95653674067916e-05,-0.000422580148620658,2.38657513483398e-05,-1.76772366835093e-06,0,5,509
90930,90930,748.94,LICKING R N FK,PRI060,NORTH FORK LICKING RIVER NEAR MILFORD,90,5,904457.2027,434938.00977007,1207.64974857799,580.738122907136,0.732131473082237,1.28562380091809,0.0292258859707242,0.0211864406779661,0.00995192975424088,0.999995626467321,0.743070436902178,1,748.94,0.732132426756554,2.07950830321346,2.07951028638807,38.5812,-84.1656,-8.40808219551612e-05,-7.76177048694025e-05,-0.0007151486204212,-0.000375609332711289,0,5,510
90915,90915,669.89,HINKSTON CR,PRI102,HINKSTON CREEK AT RUDDLES MILLS,91,5,1020327.318,474868.475910778,1523.12665960083,708.875301782051,0.764840881927592,1.36082656622274,0.0544065164763382,0.0211864406779661,0.0213099290134572,0.999958150438989,0.786536458324051,1,669.89,0.764841835601908,2.14865245801599,2.14865450713163,38.30461,-84.23792,-0.000111452527043534,-1.52317901211417e-05,-0.000938035280468246,-0.000186047591625055,1.66465351165147e-10,5,510
90122,90122,1400.48,KENTUCKY R MIDDLE FK,3281000,MIDDLE FORK KENTUCKY RIVER AT TALLEGA KY,92,5,323503.2329,458882.984976958,230.994539657832,327.661219708213,-0.349586135468927,-0.610731375398713,0.019210566268629,0.0211864406779661,0.00146115015179318,0.999999985889086,-0.352993177026833,1,1400.48,-0.349582320771662,0.704979795483688,0.704982484773316,37.55533,-83.59381,-0.00015580310953802,4.45668677981391e-06,-6.49151229624094e-05,-0.00265670764158951,-2.55605882060571e-05,5,510
90846,90846,662.63,GOOSE CR,PRI092,GOOSE CREEK NEAR ONEIDA,93,5,265766.8527,201422.993723285,401.078811252132,303.975059570627,0.277212287629514,0.483516525601582,0.0160565225536911,0.0211864406779661,0.000763016592382363,0.999999997987386,0.279464984758074,1,662.63,0.277216102326779,1.3194464434637,1.31945147676205,37.23703,-83.671,-0.000249785087157611,-1.42880916150686e-07,-0.000222886660047046,-0.00265670764158951,-3.77526769907436e-06,5,510
90124,90124,1837.71,KENTUCKY R S FK,3281500,SOUTH FORK KENTUCKY RIVER AT BOONEVILLE KY,94,5,487197.7994,574890.711104401,265.111361096147,312.82994112477,-0.165509755533071,-0.287149790864991,0.00551548013080478,0.0211864406779661,9.14602325732179e-05,0.999999999996529,-0.165968085222165,1,1175.08,-0.0468078207186178,0.847461595724972,0.95427077104054,37.47928,-83.67508,-0.000116400651422565,-2.3578773462256e-05,-4.14357295937677e-05,-0.00163515504216237,-4.61525186105369e-06,5,510
90877,90877,824.08,DIX R,3285000,DIX RIVER NEAR DANVILLE KY,95,5,1030859.447,485708.418986952,1250.92156950781,589.394741999505,0.752539664936771,1.32043983283879,0.0277243728373581,0.0211864406779661,0.0099435064792907,0.999995637479894,0.763193558481009,1,824.08,0.752540618611088,2.12238332032637,2.1223853443898,37.64208,-84.66085,-8.93577090606855e-05,-7.76159937207061e-05,-0.000714762262441501,-0.000724553725268657,0,5,510
90697,90697,251.88,S ELKHORN CR,PRI034,SOUTH ELKHORN CREEK NEAR MIDWAY,96,5,980161.8269,263385.439290918,3891.38409917421,1045.67825667349,1.31409917957791,2.30956680221674,0.0309123184454294,0.0211864406779661,0.0340298126357784,0.999834406501524,1.33489346693209,1,251.88,1.31409917957791,3.72139716431848,3.72139716431848,38.14139,-84.64528,-0.00033865210558174,-3.88088524347012e-05,-0.000462952285444404,5.54916146733535e-05,0,5,510
90128,90128,1195.43,ELKHORN CR,3289500,ELKHORN CREEK NEAR FRANKFORT KY,97,5,2187725.241,1801520.20738776,1830.07389893176,1507.00602075216,0.194231433140997,0.337257956711041,0.00715269386686157,0.0211864406779661,0.000163885896298768,0.99999999998003,0.194929820887764,1,943.55,0.701517504918341,1.21437729758927,2.01681090693788,38.26859,-84.81463,-6.18230946809764e-05,-1.94035706430024e-05,-0.00035738345867846,-0.000293474075759537,8.67118014219248e-07,5,510
90129,90129,1133.83,EAGLE CR,3291500,EAGLE CREEK AT GLENCOE KY,98,5,730522.6473,510744.763163855,644.296452995599,450.459736612945,0.357890252756976,0.630006966267595,0.0340005502855149,0.0211864406779661,0.00279402164332359,0.999999901633598,0.36413416688581,1,1133.83,0.357892160105608,1.43030863943609,1.43031136753592,38.70589,-84.8252,-0.000133546363645109,4.31466143801143e-06,-0.00079180344006793,-0.00120581116950832,-2.77997136445795e-08,5,510
90860,90860,918.46,NOLIN R,PRI021,NOLIN RIVER AT WHITE MILLS,99,5,1507351.429,906847.491144795,1641.1726466041,987.356543719699,0.508135079684681,0.883310859612796,0.00939832525291078,0.0211864406779661,0.00148050046507355,0.999999985321652,0.510539853030255,1,918.46,0.508135079684681,1.66218845364741,1.66218845364741,37.55502,-86.03185,-8.91938183880758e-05,-0.000280291289918931,-0.000421516555850637,-0.000241517908422886,0,5,511
90140,90140,805.33,WABASH R,3322500,WABASH RIVER NEAR NEW CORYDON IND,100,5,3741130.494,1306762.32144982,4645.46272211392,1622.64204915974,1.05183526922865,1.82425657844898,0.00484333121708518,0.0211864406779661,0.00323932520234587,0.999999846862166,1.05439175270537,1,805.33,1.05183526922865,2.86290049276086,2.86290049276086,40.56323,-84.80278,-3.95643860255185e-05,-0.000418124317415192,-5.24003828609833e-05,1.06489377611502e-08,0,5,512
