waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,huc2,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiarea,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,urban_Jgradient,crops_Jgradient,pasture_Jgradient,forest_Jgradient,barren_Jgradient,huc2,huc4
90643,90643,180.51,CROOKED CR,9-CRK003.00,Crooked Creek RT 635 BRIDGE AT INTERSECTION WITH,60,5,74414.84052,88284.0910283903,412.247745388067,489.081441628665,-0.170904530521009,-0.300050059697014,0.0288143946919537,0.0211864406779661,0.000534225598943437,0.999999999308873,-0.173421307898435,1,180.51,-0.170935048099134,0.84290204104916,0.842876318112773,36.76861,-80.90778,-0.000127756099251083,-1.42428756455345e-07,-0.000726222507713124,-0.000822164886480433,3.66189840601846e-10,5,505
90053,90053,798.17,LITTLE R,3170000,LITTLE RIVER AT GRAYSONTOWN VA,61,5,240018.4066,357262.567129581,300.710884398061,447.602098712782,-0.397755379033059,-0.698994704950941,0.0306806735770546,0.0211864406779661,0.00309297055565212,0.999999866650815,-0.404001172567937,1,798.17,-0.397790664982766,0.671826350374244,0.671802644761673,37.03733,-80.5567,-0.000110560562738282,4.32777498530579e-06,-0.000751655832158268,-0.00138989258362815,9.23530777997856e-07,5,505
90868,90868,908.29,LITTLE R,9-LRV000.34,Little River RT 605 BRIDGE S OF RADFORD,62,5,426779.3298,312201.292529581,469.871219324225,343.724242840481,0.312618939466237,0.541783773362687,0.00330769742538631,0.0211864406779661,0.000194825883271517,0.999999999966453,0.313137250062816,1,110.12,-0.00626018803620454,1.36700052181739,0.99375936611542,37.07861,-80.57528,9.83451702696716e-06,4.32777498530579e-06,-0.000214529086658719,-3.39932180516954e-06,0,5,505
90650,90650,503.96,WOLF CR,9-WFC016.45,Wolf Creek at PRIVATELY OWNED LOW WATER BR OFF RT,63,5,166780.6896,174918.238728113,330.940331772363,347.087544106899,-0.0476389440416298,-0.0833279736129938,0.0215804271740884,0.0211864406779661,3.06299679340846e-05,0.99999999999987,-0.0481614507362003,1,503.96,-0.0476875814317666,0.95347798384386,0.953431610290927,37.25641,-81.01428,-0.00011056153770775,-1.93171145953954e-05,-0.000590360549923967,-0.00208998905275547,9.23530777997856e-07,5,505
90058,90058,4249.73,GREENBRIER R,3184000,GREENBRIER RIVER AT HILLDALE WV,64,5,1921209.392,1472232.53063002,452.077988954593,346.429662738579,0.266174902398998,0.462926875177899,0.0103265065757776,0.0211864406779661,0.000447214907397558,0.999999999594474,0.267559967279306,1,4249.73,0.266123403985912,1.30496327993639,1.30489607812874,37.64012,-80.80465,-0.000127594254319341,-1.52750551275573e-05,-0.000321803089151052,-0.00226884252652867,-8.30500248992957e-06,5,505
90569,90569,129.23,GAULEY R BRUSHY FK,1SUMW0004,MUDDLETY CREEK OF GAULEY RIVER,65,5,50309.369,80446.4652112207,389.301005958369,622.506114766081,-0.469400612576532,-0.840176588038985,0.0656089422288887,0.0211864406779661,0.00991300919778861,0.999995677198499,-0.485600712462767,1,129.23,-0.469429222806024,0.625376999075192,0.625359107151677,38.32675,-80.83264,-7.84518932380232e-05,-4.78594941872239e-05,-5.3631089269308e-05,-0.00139161272237293,-5.39833401116835e-05,5,505
90066,90066,693.14,ELK R,3194700,ELK RIVER BELOW WEBSTER SPRINGS WV,66,5,366545.1692,198316.105849258,528.818376085639,286.112626380324,0.614259506639693,1.07677695317767,0.0258299113942253,0.0211864406779661,0.00614850633016402,0.999998959689822,0.622349709656874,1,693.14,0.614190842088911,1.84828744811384,1.84816054064358,38.59741,-80.49052,-0.000137591591247518,8.94040748352227e-06,-7.87475317548373e-07,-0.00325276188854545,-2.58390875325475e-05,5,505
91078,91078,1602.39,SCIOTO R,3219500,Scioto River near Prospect OH,67,5,3606528.223,2781112.93007119,2250.71812916955,1735.60302427698,0.259894416375619,0.451221999272378,0.00689335487025078,0.0211864406779661,0.000282647582513923,0.999999999897584,0.260794846517877,1,1602.39,0.25989155535267,1.29679315931542,1.29678944916574,40.4195,-83.19714,-4.42236401136318e-05,-0.000475971163937055,1.19280045096516e-05,1.02389210999083e-08,0,5,506
91066,91066,2104.5,SCIOTO R,V02P16,SCIOTO R AT WARRENSBURG  OSTRANDER RD,68,5,4909161.696,4497900.81694333,2332.69740841055,2137.27765119664,0.0874923904029643,0.15141193900777,0.000453868658201506,0.0211864406779661,2.08198496535264e-06,1,0.08751225219112,1,502.11,0.29023115230482,1.09143395903873,1.33673644202589,40.30583,-83.16806,-2.6867233638558e-05,-0.000101767062496458,-6.51712680970439e-05,5.33345400094221e-05,9.53741439847508e-07,5,506
90085,90085,600.59,DEER CR,3230800,Deer Creek at Mount Sterling OH,69,5,1762453.225,1047169.98343807,2934.53641419271,1743.56879641364,0.520615444780495,0.903358178711431,0.00574758481295154,0.0211864406779661,0.000943493019475481,0.999999996196383,0.522118065935663,1,600.59,0.520612583757545,1.68306316345462,1.68305834817918,39.71514,-83.25738,-1.73573814445421e-05,-0.000443385008868275,-6.59516490423621e-05,-1.70989982368468e-06,0,5,506
90087,90087,638.08,PAINT CR,3232000,Paint Creek near Greenfield OH,70,5,1999955.042,1162597.69305718,3134.33275137914,1822.02497031279,0.542467809320391,0.941936854321499,0.00714258170559309,0.0211864406779661,0.00127656198295218,0.999999990585913,0.544415559853988,1,638.08,0.542465901971758,1.7202468695262,1.72024358841881,39.37929,-83.3754,-1.73573814445421e-05,-0.000462559694707215,-6.51665385155571e-05,-0.000282174426592372,-5.04591290857314e-06,5,506
90976,90976,695.12,PAINT CR,1PCSW0002,Paint Creek Main Inflow to Lake,71,5,1939413.926,2082470.71376197,2790.04190067902,2995.84347128836,-0.0711692045066723,-0.123135678537597,2.46882893288466e-06,0.0211864406779661,7.48669053933003e-09,1,-0.0711692923591306,1,57.04,0.443156891074382,0.931304297910853,1.55761669132874,39.32166,-83.3866,1.94993893664462e-09,8.65383396149766e-06,0,0,0,5,506
90892,90892,332.57,GUYANDOTTE R CLEAR FK,1RDBW0015,Clear Fork of Guyandot River,72,5,110103.8784,110009.095625142,331.069785007668,330.784784030857,0.000861219390960955,0.00150650807593733,0.0217109518162778,0.0211864406779661,1.00735975355925e-08,1,0.000870723375800773,1,332.57,0.000807813629242205,1.00086159034686,1.00080813999855,37.60917,-81.72417,-0.000149705586891423,8.58004556959911e-10,-5.32385340059055e-05,-0.00250106125707459,-3.00222571766627e-05,5,507
90893,90893,1288.52,GUYANDOTTE R,1RDBW0012,Guyandot River,73,5,283352.8944,440753.732841679,219.905701424891,342.06200357129,-0.441793193044916,-0.767641641102092,0.00847536165415322,0.0211864406779661,0.00100739960172617,0.999999995370618,-0.443677356810574,1,955.95,-0.44163011473681,0.642882574296386,0.642987423047959,37.61083,-81.73417,-0.000132674820218769,0,-4.13105294962539e-05,-0.00185774984436735,-1.56562635400116e-05,5,507
90857,90857,212.5,POND R,1JWFW0002,POUND RIVER                                   VA,74,5,176272.5487,128272.031158072,829.517876235294,603.633087802692,0.317878117188977,0.582253248874908,0.107763586366871,0.0211864406779661,0.00818928394176094,0.999997553287989,0.33652757826465,1,212.5,0.317853321656751,1.37420875859349,1.37417468477837,37.16594,-82.52325,-8.82873852344587e-05,0,-0.0001068743528567,-0.0011610936527296,-6.73650154567968e-05,5,507
90850,90850,171.11,CRANESNEST R,1JWFW0003,CRANES NEST R OF POUND RIVER                  VA,75,5,141563.5719,89896.6484890082,827.324948278885,525.373435152873,0.454088227220298,0.804996014782506,0.0474768385657875,0.0211864406779661,0.00645986889077319,0.999998794357517,0.465267235332597,1,171.11,0.454057709642173,1.57473692600797,1.57468886958409,37.12397,-82.4385,-0.00011039871780654,0,-0.000214926371503608,-0.00139332262219662,-4.57090975683645e-05,5,507
90855,90855,186.24,CRANESNEST R,6ACNR009.17,Cranes Nest River NE FROM ROUTE 83,76,5,77296.8792,147258.563952742,415.039085051546,790.692461086456,-0.644536397908105,-1.11533017013593,0.000298104899212927,0.0211864406779661,7.41883127631703e-05,0.999999999998147,-0.644632489121554,1,15.13,-0.212462804768457,0.524905833149413,0.808590391468958,37.15083,-82.4108,-2.6867233638558e-05,8.58004556959911e-10,-6.51712680970439e-05,-0.000282153948750172,1.83094920300923e-10,5,507
90863,90863,577.78,POND R,1JWFW0001,POUND RIVER                                   VA,77,5,174946.847,314327.204085491,302.791455225172,544.025760818115,-0.585952298218222,-1.01417837256635,0.000740341669894206,0.0211864406779661,0.000152409670839641,0.999999999983938,-0.586169321180487,1,179.04,-0.486710087830039,0.556575583424265,0.614645200240707,37.23734,-82.34334,-4.40617951818903e-05,0,-6.59563786238489e-05,-0.000462727561268154,-5.10651732719275e-06,5,507
90859,90859,241.07,MCCLURE R,6AMCR007.46,McClure River RT 63 BR N OF CLINCH,78,5,54096.36414,86697.813621204,224.401062512963,359.637506206513,-0.471661688410677,-0.820621221818554,0.0110866601280101,0.0211864406779661,0.00150993406173264,0.999999984429718,-0.474298207841356,1,241.07,-0.471710325800814,0.623964571659849,0.623934224389558,37.16831,-82.36103,-0.000194093021875733,8.58004556959911e-10,-0.000149367277724648,-0.00237553208438971,-1.1503853842507e-05,5,507
90633,90633,394.2,BIG SANDY R RUSSELL FK,6ARSS026.98,Russell Fork UPSTREAM OF LAZARUS BR  DOWNSTR RT 7,79,5,142054.4585,118401.209989559,360.361386352106,300.358219151595,0.182131552739168,0.317802615467499,0.0168088364250462,0.0211864406779661,0.000345338194417756,0.999999999813231,0.183681833903217,1,394.2,0.182072424931551,1.19977201679381,1.19970107900203,37.1925,-82.28778,-0.00022620266634546,0,-0.000226459455959114,-0.00278662476655103,-4.12201594073468e-06,5,507
90072,90072,1431.93,BIG SANDY R RUSSELL FK,3209300,RUSSELL FORK AT ELKHORN CITY KY,80,5,621458.769,444015.779116473,434.000802413526,310.082042499614,0.336209467288521,0.58203289601991,0.00113375992806443,0.0211864406779661,7.69022110181884e-05,0.999999999997936,0.336400219915342,1,218.88,0.0993892463412553,1.3996321712634,1.10449613697738,37.30401,-82.34277,-4.91423610813178e-05,0,-3.92555263402492e-07,-0.000461017661444469,1.84687846107541e-06,5,507
90107,90107,802.08,MAD R,3267900,Mad River at St Paris Pike at Eagle City OH,81,5,1608058.857,1210371.93581396,2004.86093282466,1509.041412096,0.284100075353072,0.492766725967783,0.00495557803161414,0.0211864406779661,0.000241860303830447,0.999999999935825,0.284806642573094,1,802.08,0.28409530698149,1.32856588079977,1.32855954571908,39.96415,-83.83141,-7.1415538585141e-05,-0.000404465922164573,-4.13105294962539e-05,-0.000282153948750172,-5.04591290857314e-06,5,508
90105,90105,1250.43,STILLWATER R,3265000,Stillwater River at Pleasant Hill OH,82,5,5411658.742,2209142.95746675,4327.83821725327,1766.7066188965,0.895951014254766,1.55483495174052,0.00600897755461527,0.0211864406779661,0.00292291849291536,0.999999887414974,0.898655081653115,1,1250.43,0.895948153231817,2.44966434775485,2.44965733921896,40.05779,-84.356,-3.91459991226092e-05,-0.000443385008868275,1.23229245637975e-05,-1.70989982368468e-06,1.83094920300923e-10,5,508
90116,90116,522.16,WHITEWATER R E FK,3275600,EAST FORK WHITEWATER RIVER AT ABINGTON IND,83,5,1039299.718,766156.613315651,1990.38554849088,1467.28323371314,0.304915812389902,0.528720293598015,0.00438724028498831,0.0211864406779661,0.000246367219904475,0.999999999932171,0.305586890803492,1,522.16,0.30491104401832,1.35651079679686,1.35650432846475,39.73251,-84.95959,-0.00011056153770775,-0.000365260261938847,-4.13105294962539e-05,-0.000283863848573856,0,5,508
90947,90947,1525.91,RACCOON CR,601400,RACCOON CREEK AT ADAMSVILLE  US RT 35,84,5,474518.8765,740229.94128272,310.974353992044,485.107208998381,-0.444659470259964,-0.77213565277917,0.00722598629858616,0.0211864406779661,0.000867888514260294,0.999999997038942,-0.446274781332125,1,1525.91,-0.444692848861038,0.641042532915815,0.641021136169936,38.87361,-82.35611,-0.000132835690181042,-7.78390314119601e-05,-0.000255844345736459,-0.00133996760434499,-1.56562635400116e-05,5,509
90068,90068,1547.79,RACCOON CR,3202000,Raccoon Creek at Adamsville OH,85,5,441364.2102,495728.106333339,285.157683019014,320.28124379492,-0.116157195637902,-0.200974679254361,1.82619144956848e-05,0.0211864406779661,1.4752544056124e-07,1,-0.116158256278816,1,21.88,-0.545372626851281,0.890335255478164,0.579625758972619,38.85896,-82.36179,-1.62819901209826e-07,-2.37864603325996e-05,-3.92555263402492e-07,0,1.83094920300923e-10,5,509
90939,90939,712.47,TYGARTS CR,PRI048,TYGARTS CREEK NEAR LYNN,86,5,259565.873,266312.301507386,364.318319367833,373.787389654843,-0.0256591696726947,-0.0446275742790664,0.0103966549296986,0.0211864406779661,4.18474533411634e-06,1,-0.0257936035994306,1,712.47,-0.0257001776683001,0.974667229154645,0.974627260824711,38.59997,-82.95241,-0.000194093996845201,4.32691698074883e-06,-0.000375436543211103,-0.00185776008328845,-9.22871636284773e-06,5,509
90934,90934,1401.72,LITTLE SANDY R,PRI049,LITTLE SANDY RIVER NEAR ARGILLITE,87,5,509373.8477,468457.839163502,363.392009602488,334.202151045502,0.0837361152926093,0.145718783020283,0.0114991031155478,0.0211864406779661,4.94023908717019e-05,0.999999999999453,0.0842217527377393,1,1401.72,0.0836865242281561,1.0873419230417,1.08728800193532,38.49056,-82.83417,-0.000204089383834441,-2.39306050981689e-05,-0.000387757102984157,-0.00204003335670902,-5.04554671873254e-06,5,509
90955,90955,1293.47,LITTLE MIAMI R E FK,610530,E FK L MIAMI R NR MILFORD  NR TERRACE PARK CC,88,5,1228900.733,1553201.52304106,950.080584010453,1200.8021237764,-0.234198242680979,-0.406061458613943,0.00421347774664676,0.0211864406779661,0.000139536555133303,0.999999999987674,-0.234693201897994,1,1293.47,-0.23420587207551,0.791204949756873,0.791198913365183,39.15526,-84.28979,-8.33706142057092e-05,-0.000365261977947961,-4.17030847596564e-05,-0.000233928630369604,-5.04554671873254e-06,5,509
91009,91009,329.82,LITTLE MIAMI R,3240000,Little Miami River near Oldtown OH,89,5,798866.8067,544114.975434308,2422.12966678795,1649.73311331729,0.384033655444707,0.666297841401706,0.00554695864561039,0.0211864406779661,0.000495264792692893,0.999999999449275,0.385103216518167,1,329.82,0.384029840747441,1.46819485360121,1.468189252893,39.74792,-83.93144,-3.40654332231816e-05,-0.000419167830248081,2.38512794378165e-05,2.04778421998165e-08,0,5,509
90930,90930,748.94,LICKING R N FK,PRI060,NORTH FORK LICKING RIVER NEAR MILFORD,90,5,904457.2027,433267.964594073,1207.64974857799,578.508244444245,0.73597859527462,1.29702804805448,0.0361395669824812,0.0211864406779661,0.012615298268044,0.999991145113928,0.749649244201773,1,748.94,0.73595475341671,2.08752383423358,2.08747406438025,38.5812,-84.1656,-0.000115642103607178,-7.78390314119601e-05,-0.000816824735464568,-0.000698366091461442,1.83094920300923e-10,5,510
90915,90915,669.89,HINKSTON CR,PRI102,HINKSTON CREEK AT RUDDLES MILLS,91,5,1020327.318,470919.208230892,1523.12665960083,702.979904508042,0.773192207916361,1.37510802637124,0.0535801864142556,0.0211864406779661,0.0214103627822214,0.999957565573775,0.79477748704914,1,669.89,0.773175995452982,2.16667169265207,2.16663656585135,38.30461,-84.23792,-0.000110560562738282,-3.87766579472462e-05,-0.000965402173080924,-0.000569427358050297,0,5,510
90122,90122,1400.48,KENTUCKY R MIDDLE FK,3281000,MIDDLE FORK KENTUCKY RIVER AT TALLEGA KY,92,5,323503.2329,455362.301480711,230.994539657832,325.147307695012,-0.34188426168963,-0.598887342223196,0.0244478955844467,0.0211864406779661,0.00179767540206368,0.999999973741322,-0.346141661418233,1,1400.48,-0.341939574799982,0.710430423968032,0.710391128938369,37.55533,-83.59381,-0.000154785177821382,8.58004556959911e-10,1.1930369300395e-05,-0.00283826988457897,-2.90377557902046e-05,5,510
90846,90846,662.63,GOOSE CR,PRI092,GOOSE CREEK NEAR ONEIDA,93,5,265766.8527,204107.149047787,401.078811252132,308.025819911244,0.263974334443478,0.460777564238628,0.0175209953697528,0.0211864406779661,0.000757265447807074,0.999999998032528,0.266317720187121,1,662.63,0.263919021333127,1.30209477688494,1.30202275596473,37.23703,-83.671,-0.000216205329417283,1.71600911391982e-09,-0.000226461820749857,-0.0028898945247647,-4.15259279242494e-06,5,510
90124,90124,1837.71,KENTUCKY R S FK,3281500,SOUTH FORK KENTUCKY RIVER AT BOONEVILLE KY,94,5,487197.7994,580453.215630161,265.111361096147,315.856808544417,-0.175139005105825,-0.303825607593934,0.00528303021517108,0.0211864406779661,9.80533223171782e-05,0.999999999995722,-0.175603478616809,1,1175.08,-0.0628972601107076,0.839340340066994,0.939039945593343,37.47928,-83.67508,-0.000115641128637709,8.58004556959911e-10,-4.17054495503997e-05,-0.0015738962347146,-5.07630666534309e-06,5,510
90877,90877,824.08,DIX R,3285000,DIX RIVER NEAR DANVILLE KY,95,5,1030859.447,483749.306701025,1250.92156950781,587.017409354705,0.756581336689701,1.33320396957108,0.0359477507308134,0.0211864406779661,0.0132554458876294,0.999989742444895,0.770558007326747,1,824.08,0.756557494831791,2.13097865510143,2.13092784921678,37.64208,-84.66085,-0.000115316463804758,-0.000101483062988104,-0.000816034895356276,-0.000643321651628335,-3.05768516902542e-08,5,510
90697,90697,251.88,S ELKHORN CR,PRI034,SOUTH ELKHORN CREEK NEAR MIDWAY,96,5,980161.8269,262961.781912949,3891.38409917421,1043.99627565884,1.315708981824,2.30918049028975,0.028178640153626,0.0211864406779661,0.0309228380286583,0.999874873660731,1.33464762914555,1,251.88,1.31570230610379,3.72739270235274,3.72736781940498,38.14139,-84.64528,-0.000304653584614015,-3.89190867037016e-05,-0.000483093641803865,5.16348791068373e-05,0,5,510
90128,90128,1195.43,ELKHORN CR,3289500,ELKHORN CREEK NEAR FRANKFORT KY,97,5,2187725.241,1795095.82359342,1830.07389893176,1501.6319011514,0.197803897130255,0.343783163864689,0.00897867474210742,0.0211864406779661,0.000214155110776464,0.999999999955446,0.198697930508926,1,943.55,0.707842272984747,1.21872337523498,2.02960719226935,38.26859,-84.81463,-6.14191766264324e-05,-1.94595433518508e-05,-0.000375829098474505,5.33345400094221e-05,-3.05768516902542e-08,5,510
90129,90129,1133.83,EAGLE CR,3291500,EAGLE CREEK AT GLENCOE KY,98,5,730522.6473,510438.479098551,644.296452995599,450.18960434858,0.358490113901995,0.63172489708311,0.0359914159658155,0.0211864406779661,0.0029799159456252,0.999999880714841,0.365120933469515,1,1133.83,0.358457688975237,1.43116688340214,1.43112047867311,38.70589,-84.8252,-0.0001326738452493,4.32691698074883e-06,-0.000816824735464568,-0.0011610936527296,-3.05768516902542e-08,5,510
90860,90860,918.46,NOLIN R,PRI021,NOLIN RIVER AT WHITE MILLS,99,5,1507351.429,903558.440560448,1641.1726466041,983.7754943715,0.511768578830189,0.888539197711487,0.0069375200987173,0.0211864406779661,0.0011030897754775,0.999999993923466,0.513553071583295,1,918.46,0.511758088412709,1.6682389996435,1.66822149921173,37.55502,-86.03185,-8.33696392362409e-05,-0.000248503859832299,-0.000363901093964854,-0.000233928630369604,1.83094920300923e-10,5,511
90140,90140,805.33,WABASH R,3322500,WABASH RIVER NEAR NEW CORYDON IND,100,5,3741130.494,1304040.90984179,4645.46272211392,1619.26279890454,1.05392000128431,1.82851148337854,0.00550539943974322,0.0211864406779661,0.00370179005819016,0.999999771703794,1.05683316068999,1,805.33,1.05391714026136,2.86887509875275,2.868866890847,40.56323,-84.80278,-7.14174885240777e-05,-0.000452040558838886,-6.59540138331055e-05,-1.70989982368468e-06,0,5,512
